molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL1097815,Cc1cc(F)cc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,active,491.6510000000003,4.884140000000004,1.0,3.0,8.221848749616356
CHEMBL1097515,O=C(N[C@@H](CCN1C[C@@H]2CN(C(=O)c3c(Cl)cccc3Cl)C[C@@H]2C1)c1ccccc1)C1CCCC1,active,514.4970000000003,5.435000000000006,1.0,3.0,7.853871964321762
CHEMBL1096102,Cc1cccc(Cl)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,active,494.0790000000003,5.090020000000005,1.0,3.0,8.045757490560675
CHEMBL1096101,CC(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,active,383.5360000000002,2.8343000000000007,1.0,3.0,6.3325470471100465
CHEMBL1098151,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCOC3)c3ccccc3)C[C@H]2C1,active,475.63300000000027,3.5913400000000024,1.0,4.0,7.823908740944319
CHEMBL1098150,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)c3ccoc3)c3ccccc3)C[C@H]2C1,active,471.60100000000017,4.461640000000004,1.0,4.0,7.7447274948966935
CHEMBL1096766,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)c3ccccc3)c3ccccc3)C[C@H]2C1,active,481.64000000000016,4.8686400000000045,1.0,3.0,8.096910013008056
CHEMBL1096765,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCC(F)(F)CC3)c3ccccc3)C[C@H]2C1,active,523.6680000000002,5.380340000000006,1.0,3.0,8.397940008672037
CHEMBL1096764,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCCC3)c3ccccc3)C[C@H]2C1,active,487.68800000000033,5.135140000000005,1.0,3.0,8.522878745280337
CHEMBL1096768,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCC3)c3ccccc3)C[C@H]2C1,active,459.63400000000024,4.354940000000004,1.0,3.0,8.154901959985743
CHEMBL1096447,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C(C)C)c3ccccc3)C[C@H]2C1,active,447.62300000000016,4.210840000000004,1.0,3.0,7.958607314841775
CHEMBL1096446,CC(=O)N[C@@H](CCN1C[C@@H]2CN(C(=O)c3c(C)cccc3C)C[C@@H]2C1)c1ccccc1,active,419.5690000000002,3.574740000000002,1.0,3.0,7.823908740944319
CHEMBL1096445,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,active,473.6610000000003,4.745040000000004,1.0,3.0,8.221848749616356
CHEMBL324643,CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3C)CC2)CC1,active,540.5460000000003,6.2134400000000065,0.0,4.0,8.221848749616356
CHEMBL1085723,CCCCC1CN(C2CCOCC2)C(=O)N1C1CCN(C2(C)CCN(C(=O)c3c(C)cc(C#N)nc3C)CC2)CC1,active,564.7750000000001,4.504620000000004,0.0,6.0,7.187086643357144
CHEMBL1082487,CCCCC1CN(C2CCOCC2)C(=O)N1C1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1,active,540.7530000000003,4.027940000000003,0.0,6.0,7.075720713938118
CHEMBL1083437,CCCCC1CN(CC2CCOCC2)C(=O)N1C1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1,active,554.7800000000002,4.275540000000003,0.0,6.0,7.366531544420414
CHEMBL1085722,CCO[C@H]1CC[C@H](CN2C[C@H](c3ccccn3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)cc(C#N)nc5C)CC4)CC3)C2=O)CC1,active,641.861,5.498420000000006,0.0,7.0,7.6020599913279625
CHEMBL1085721,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@@H]3c3ccccn3)CC2)CC1,active,599.7800000000001,4.329720000000004,0.0,7.0,7.920818753952375
CHEMBL1083126,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C)C[C@H]3c3ccccc3)CC2)CC1,active,514.6740000000003,4.137920000000004,0.0,5.0,7.619788758288394
CHEMBL1085232,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C[C@H]4CC[C@H](O)CC4)C[C@H]3c3ccccc3)CC2)CC1,active,612.8190000000002,5.059220000000005,1.0,6.0,7.481486060122112
CHEMBL1085217,CNC(=O)N1CCC(CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)cc(C#N)nc5C)CC4)CC3)C2=O)CC1,active,654.8599999999999,4.559520000000003,1.0,6.0,7.585026652029182
CHEMBL1085231,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,active,584.7650000000001,4.687120000000004,0.0,6.0,7.6777807052660805
CHEMBL1085225,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,active,598.7920000000001,4.934720000000005,0.0,6.0,7.920818753952375
CHEMBL1085224,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C[C@H]4CC[C@H](O)CC4)C[C@H]3c3ccccc3)CC2)CC1,active,588.797,4.582540000000004,1.0,6.0,7.698970004336019
CHEMBL1085223,CCO[C@H]1CC[C@H](CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1,active,616.851,5.626740000000006,0.0,6.0,8.221848749616356
CHEMBL1085222,CO[C@H]1CC[C@H](CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1,active,602.8240000000002,5.236640000000005,0.0,6.0,7.2076083105017466
CHEMBL1085221,CNC(=O)N1CCC(CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1,active,630.838,4.082840000000003,1.0,6.0,7.494850021680094
CHEMBL1085220,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCN(S(C)(=O)=O)CC4)C[C@H]3c3ccccc3)CC2)CC1,active,651.878,3.703040000000003,0.0,7.0,7.468521082957745
CHEMBL1085219,COC(=O)N1CCC(CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1,active,631.822,4.509840000000004,0.0,7.0,7.585026652029182
CHEMBL1085218,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,active,560.743,4.210440000000004,0.0,6.0,7.045757490560675
CHEMBL1085226,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CCC4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,active,588.7970000000001,4.848140000000004,0.0,6.0,8.096910013008056
CHEMBL1085230,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@@H]3c3ccccc3)CC2)CC1,active,574.7700000000001,4.458040000000004,0.0,6.0,6.301029995663981
CHEMBL1085229,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,active,574.7700000000001,4.458040000000004,0.0,6.0,7.698970004336019
CHEMBL1085228,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)CC3c3ccccc3)CC2)CC1,active,574.7700000000001,4.458040000000004,0.0,6.0,7.568636235841013
CHEMBL1171008,O=C(O)c1ccccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,active,473.7210000000001,5.333100000000002,2.0,5.0,6.599997654072044
CHEMBL1171786,O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,active,472.7330000000002,5.938100000000002,2.0,4.0,6.199998172182031
CHEMBL1172043,C=CCN(C(=O)OCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,580.1690000000003,5.465400000000007,1.0,5.0,8.962573502059376
CHEMBL1172042,C=CCN(C(=O)OCc1ccc(F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,563.7140000000003,4.951100000000005,1.0,5.0,6.656394491895828
CHEMBL1172039,C=CCN(C(=O)OCc1ccc(OC(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,629.7200000000004,5.7106000000000074,1.0,6.0,8.211124884224583
CHEMBL1172040,C=CCN(C(=O)OCc1ccc(S(C)(=O)=O)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,623.8160000000004,4.215500000000003,1.0,7.0,7.428291168191312
CHEMBL1172041,C=CCN(C(=O)OCc1ccc2nonc2c1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,587.7210000000005,4.348200000000004,1.0,8.0,6.9446216686249995
CHEMBL1172044,C=CCN(C(=O)OCc1ccc(Br)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,624.6200000000003,5.574500000000007,1.0,5.0,7.694648630553377
CHEMBL1172038,C=CCN(C(=O)OCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,613.7210000000003,5.830800000000008,1.0,5.0,7.522878745280337
CHEMBL1172037,C=CCN(C(=O)OCc1ccc2c(c1)OCO2)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,589.7330000000004,4.540700000000004,1.0,7.0,6.913640169325252
CHEMBL1172036,C=CCN(C(=O)OCc1ccc(OC)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,575.7500000000003,4.820600000000005,1.0,6.0,8.20620961530918
CHEMBL1171965,C=CCN(C(=O)OCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,545.7240000000003,4.812000000000005,1.0,5.0,8.057991946977687
CHEMBL1172035,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,590.7210000000005,4.720200000000005,1.0,7.0,8.537602002101044
CHEMBL1171966,C=CCN(C(=O)NCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,544.7400000000004,4.385000000000003,2.0,4.0,7.423658649794207
CHEMBL1172045,C=CCN(C(=O)NCc1ccc(F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,562.7300000000004,4.524100000000004,2.0,4.0,8.767003889607846
CHEMBL1172046,C=CCN(C(=O)NCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,579.1850000000004,5.0384000000000055,2.0,4.0,8.575118363368933
CHEMBL1172047,C=CCN(C(=O)NCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,589.7370000000004,4.293200000000004,2.0,6.0,8.494850021680094
CHEMBL1172048,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,612.7370000000003,5.403800000000007,2.0,4.0,8.962573502059376
CHEMBL1172049,C=CCN(C(=O)NCc1ccc(OC(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,628.7360000000003,5.283600000000006,2.0,5.0,8.211124884224583
CHEMBL1172050,C=CCN(C(=O)NCc1ccc(F)cc1F)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,580.7200000000004,4.663200000000005,2.0,4.0,8.790484985457368
CHEMBL1172051,C=CCN(C(=O)NCc1ccc(F)c(F)c1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,580.7200000000004,4.663200000000005,2.0,4.0,8.772113295386326
CHEMBL1172052,C=CCN(C(=O)NCc1ccc(S(=O)(=O)NC)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,637.8470000000004,3.2931000000000026,3.0,6.0,8.53313237964589
CHEMBL1172053,C=CCN(C(=O)NCc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,651.8740000000003,3.6353000000000035,2.0,6.0,8.301029995663981
CHEMBL1172157,C=CCN(C(=O)Cc1ccccc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,529.7250000000003,4.244500000000004,1.0,4.0,8.455931955649724
CHEMBL1172438,C=CCN(C(=O)Cc1ccc(OC)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,559.7510000000003,4.2531000000000025,1.0,5.0,7.835647144215563
CHEMBL1172439,C=CCN(C(=O)Cc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,574.7220000000003,4.152700000000004,1.0,6.0,8.275724130399212
CHEMBL1171029,C=CCN(C(=O)Cc1ccc(F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,547.7150000000003,4.383600000000004,1.0,4.0,7.958607314841775
CHEMBL1171030,C=CCN(C(=O)Cc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,564.1700000000003,4.897900000000005,1.0,4.0,8.443697499232712
CHEMBL1169819,C=CCN(C(=O)Cc1ccc(Br)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,608.6210000000003,5.007000000000005,1.0,4.0,7.749579997691106
CHEMBL1172622,C=CCN(C(=O)Cc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,597.7220000000004,5.263300000000006,1.0,4.0,6.82623117686335
CHEMBL1172623,C=CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,607.8170000000003,3.6480000000000024,1.0,6.0,8.397940008672037
CHEMBL1172624,C=CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,608.8050000000004,2.8919000000000024,2.0,6.0,8.67778070526608
CHEMBL1172625,C=CCN(C(=O)Cc1ccc(S(=O)(=O)NC)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,622.8320000000003,3.152600000000003,2.0,6.0,8.8153085691824
CHEMBL1172626,C=CCN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,636.8590000000004,3.4948000000000032,1.0,6.0,8.478861916295964
CHEMBL1172070,COC(=O)C1(Cc2ccccc2)CCN(CC[C@H](NC(=O)C2CCC2)c2cccc3ccccc23)CC1,inactive,498.6670000000003,5.685200000000006,1.0,4.0,5.0
CHEMBL1170738,O=C(N[C@@H](CCN1CCC(CO)(Cc2ccccc2)CC1)c1ccc(C(F)(F)F)cc1)C1CCC1,inactive,488.5940000000003,5.370100000000005,2.0,3.0,5.0
CHEMBL1170529,COC(=O)C1(Cc2ccccc2)CCN(CC[C@H](NC(=O)C2CCC2)c2ccc(C(F)(F)F)cc2)CC1,inactive,516.6040000000002,5.550800000000006,1.0,4.0,5.0
CHEMBL1169745,CC(=O)N(c1ccc(N2CCN(CC[C@H](NC(=O)C3CCCCC3)c3ccc(C(F)(F)F)cc3)CC2)cc1)C(C)C,inactive,572.7160000000003,6.416600000000007,1.0,4.0,5.0
CHEMBL1170925,CC(C)N(Cc1ccccc1)c1ccc(N2CCN(CC[C@H](NC(=O)C3CCCCC3)c3ccc(C(F)(F)F)cc3)CC2)cc1,inactive,620.8040000000003,8.07030000000001,1.0,4.0,5.0
CHEMBL3084746,Cc1nc2cccnc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)c1ccc(F)cc1)c1cccc2ccccc12,inactive,547.6780000000001,6.7613200000000075,1.0,5.0,5.0
CHEMBL3084747,Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)COc1ccccc1)c1ccc(C(F)(F)F)cc1,active,569.6720000000003,6.223220000000007,1.0,6.0,6.5968794788241825
CHEMBL1170471,CC(C)CC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(CC(C)C)C1=O.Cl,active,514.1100000000002,5.264400000000006,1.0,4.0,6.481486060122113
CHEMBL538336,CC(C)CC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(CCC(C)O)C1=O.Cl,intermediate,530.1090000000003,4.379300000000005,2.0,5.0,5.522878745280337
CHEMBL1171095,C/C=C/CN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,active,512.0940000000003,5.184500000000006,1.0,4.0,7.161150909262744
CHEMBL1171096,CC#CCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,active,510.07800000000026,4.631700000000005,1.0,4.0,7.267606240177032
CHEMBL1171289,CC(C)CC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(Cc2ccccc2)C1=O.Cl,active,548.1270000000003,5.808600000000006,1.0,4.0,6.522878745280337
CHEMBL1171290,CCCCN1C(=O)[C@H](CC(C)(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,active,528.1370000000003,5.798600000000007,1.0,4.0,7.102372908709558
CHEMBL1171291,CCCCN1C(=O)C(CCC)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,active,500.08300000000014,5.162500000000005,1.0,4.0,7.301029995663981
CHEMBL1170694,CCCCN1C(=O)C(CC2CCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,active,540.1480000000004,5.9427000000000065,1.0,4.0,7.2839966563652006
CHEMBL1171103,COCC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(C)C1=O.Cl,active,459.9740000000001,2.838500000000001,1.0,5.0,6.494850021680094
CHEMBL1173204,CCCCN1C(=O)C(CC(=O)O)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,intermediate,516.0380000000002,3.8371000000000026,2.0,5.0,5.522878745280337
CHEMBL1170660,CCCCN1C(=O)C(CC(=O)OCc2ccccc2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,active,606.1630000000002,5.495900000000006,1.0,6.0,6.229147988357855
CHEMBL1170661,CCCCN1C(=O)C(CCCC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2.Cl,intermediate,582.2290000000002,7.113000000000009,1.0,4.0,5.522878745280337
CHEMBL1173642,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(CCc1ccc(Oc3ccccc3)cc1)CC2.Cl,intermediate,568.2020000000001,6.375300000000007,1.0,4.0,5.522878745280337
CHEMBL1173707,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(c1ccc(C(=O)OCC)cc1)CC2.Cl,intermediate,520.1140000000004,4.721600000000005,1.0,5.0,5.522878745280337
CHEMBL1173708,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(C(=O)OCc1ccccc1)CC2.Cl,intermediate,506.0870000000003,4.677100000000005,1.0,4.0,5.522878745280337
CHEMBL3216934,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)nc1)CC2.Cl.Cl,active,591.6240000000003,6.149600000000008,1.0,5.0,7.6777807052660805
CHEMBL3217146,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(-c3cccnc3)cc1)CC2.Cl.Cl,active,575.6250000000003,6.024300000000007,1.0,4.0,7.1487416512809245
CHEMBL3216711,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1c(C)nn(-c3ccccc3)c1C)CC2.Cl.Cl,active,592.6560000000003,5.7648400000000075,1.0,5.0,7.455931955649724
CHEMBL3216057,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1c[nH]c(-c3ccccc3)n1)CC2.Cl.Cl,active,564.6020000000003,5.3524000000000065,2.0,4.0,6.795880017344075
CHEMBL1173645,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1nc(-c3ccccc3)oc1C)CC2.Cl,active,543.1520000000004,5.503920000000006,1.0,5.0,6.346787486224656
CHEMBL1172870,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1csc(-c3ccccc3)n1)CC2.Cl,active,545.1930000000003,5.664000000000006,1.0,5.0,6.2441251443275085
CHEMBL1172871,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Sc3ccccc3)cc1)CC2.Cl,active,570.243,6.691700000000008,1.0,4.0,6.769551078621726
CHEMBL1171069,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(S(=O)(=O)c3ccccc3)cc1)CC2.Cl,active,602.2410000000001,5.373300000000006,1.0,5.0,7.0655015487564325
CHEMBL1173646,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(C(=O)c3ccccc3)cc1)CC2.Cl,active,566.1860000000001,5.771500000000007,1.0,4.0,7.0915149811213505
CHEMBL1170873,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(C(=O)Nc3ccccc3)cc1)CC2.Cl,active,581.2010000000001,5.792800000000006,2.0,4.0,7.2441251443275085
CHEMBL1173647,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(F)cc3)cc1)CC2.Cl,active,572.1650000000001,6.471900000000008,1.0,4.0,7.036212172654444
CHEMBL1173710,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C)cc3)cc1)CC2.Cl,active,568.2020000000001,6.641220000000008,1.0,4.0,7.102372908709558
CHEMBL1170874,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(OC)cc3)cc1)CC2.Cl,active,584.2010000000001,6.341400000000007,1.0,5.0,6.886056647693163
CHEMBL1173712,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(O)cc3)cc1)CC2.Cl,active,570.1740000000001,6.038400000000007,2.0,5.0,7.376750709602099
CHEMBL1170875,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2.Cl,active,611.2270000000002,5.6924000000000055,2.0,5.0,7.481486060122112
CHEMBL1170876,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(NS(C)(=O)=O)cc3)cc1)CC2.Cl,active,647.2820000000002,5.704300000000006,2.0,6.0,7.3979400086720375
CHEMBL1170877,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(S(N)(=O)=O)cc3)cc1)CC2.Cl,active,633.2550000000001,4.980200000000004,2.0,6.0,7.552841968657781
CHEMBL1170878,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,active,598.1840000000002,6.031000000000007,2.0,5.0,7.886056647693163
CHEMBL1222765,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2cccc(OC)c2)CC1,active,620.7470000000004,4.728800000000005,1.0,8.0,6.497572880015567
CHEMBL1222766,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccc(F)cc2)CC1,active,608.7110000000005,4.859300000000005,1.0,7.0,7.522878745280337
CHEMBL1222767,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2cccc(F)c2)CC1,active,608.7110000000005,4.859300000000005,1.0,7.0,8.053056729302174
CHEMBL1222768,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccc(F)cc2)CC1,active,630.7270000000003,5.542900000000007,2.0,4.0,7.416801226031377
CHEMBL1222769,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2cccc(F)c2)CC1,active,630.7270000000003,5.542900000000007,2.0,4.0,8.860120913598763
CHEMBL1222770,C=CCN(C(=O)Cc1ccc(S(=O)(=O)NC)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccc(F)cc2)CC1,active,640.8220000000003,3.291700000000003,2.0,6.0,7.951946826884391
CHEMBL1222771,C=CCN(C(=O)Cc1ccc(S(=O)(=O)NC)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2cccc(F)c2)CC1,active,640.8220000000003,3.291700000000003,2.0,6.0,8.525783735923746
CHEMBL1222772,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)[C@H]1C[C@H]2CC[C@@H](C1)N2C[C@H]1CN(C(=O)C2CCCC2)C[C@]1(O)c1cccc(F)c1,active,656.7650000000003,6.073900000000008,2.0,4.0,8.169411331314855
